date,time,home_team,home_goals,away_goals,away_team,home_odds,draw_odds,away_odds,result,first_choice_odds,second_choice_odds,third_choice_odds,winning_odds,home_returns,draw_returns,away_returns,first_choice_returns,second_choice_returns,third_choice_returns,home_returns_running_total,draw_returns_running_total,away_returns_running_total,first_choice_returns_running_total,second_choice_returns_running_total,third_choice_returns_running_total,random_choice_1,random_choice_1_returns,random_choice_1_running_balance
2024-01-13,15:00:00,Tranmere,1,2,MK Dons,2.7,3.82,2.73,away_win,2.7,2.73,3.82,2.73,-10.0,-10.0,17.3,-10.0,17.3,-10.0,92.6,-462.8,-267.2,-175.2,-178.4,-283.8,away_win,17.3,-309.5
2024-01-13,15:00:00,Wrexham,2,0,AFC Wimbledon,1.78,3.84,4.15,home_win,1.78,3.84,4.15,1.78,7.8,-10.0,-10.0,7.8,-10.0,-10.0,100.4,-472.8,-277.2,-167.4,-188.4,-293.8,home_win,7.8,-301.7
2024-01-13,15:00:00,Forest Green,0,2,Harrogate,2.09,3.56,3.43,away_win,2.09,3.43,3.56,3.43,-10.0,-10.0,24.3,-10.0,24.3,-10.0,90.4,-482.8,-252.9,-177.4,-164.1,-303.8,draw,-10.0,-311.7
2024-01-20,15:00:00,Barrow,1,3,Crewe,1.86,3.49,4.28,away_win,1.86,3.49,4.28,4.28,-10.0,-10.0,32.8,-10.0,-10.0,32.8,80.4,-492.8,-220.1,-187.4,-174.1,-271.0,away_win,32.8,-278.9
2024-01-20,15:00:00,Gillingham,1,1,Forest Green,1.71,3.63,4.83,draw,1.71,3.63,4.83,3.63,-10.0,26.3,-10.0,-10.0,26.3,-10.0,70.4,-466.5,-230.1,-197.4,-147.8,-281.0,away_win,-10.0,-288.9
2024-01-20,15:00:00,MK Dons,1,2,Morecambe,1.48,4.48,6.5,away_win,1.48,4.48,6.5,6.5,-10.0,-10.0,55.0,-10.0,-10.0,55.0,60.4,-476.5,-175.1,-207.4,-157.8,-226.0,home_win,-10.0,-298.9
2024-01-20,15:00:00,Newport,1,0,Wrexham,3.9,3.71,1.86,home_win,1.86,3.71,3.9,3.9,29.0,-10.0,-10.0,-10.0,-10.0,29.0,89.4,-486.5,-185.1,-217.4,-167.8,-197.0,draw,-10.0,-308.9
2024-01-23,19:45:00,MK Dons,3,1,AFC Wimbledon,2.23,3.4,3.15,home_win,2.23,3.15,3.4,2.23,12.3,-10.0,-10.0,12.3,-10.0,-10.0,101.7,-496.5,-195.1,-205.1,-177.8,-207.0,home_win,12.3,-296.6
2024-01-23,19:45:00,Mansfield,1,1,Sutton,1.32,5.26,9.08,draw,1.32,5.26,9.08,5.26,-10.0,42.6,-10.0,-10.0,42.6,-10.0,91.7,-453.9,-205.1,-215.1,-135.2,-217.0,home_win,-10.0,-306.6
2024-01-23,19:45:00,Bradford City,1,1,Salford,1.8,3.68,4.35,draw,1.8,3.68,4.35,3.68,-10.0,26.8,-10.0,-10.0,26.8,-10.0,81.7,-427.1,-215.1,-225.1,-108.4,-227.0,away_win,-10.0,-316.6
2024-01-27,15:00:00,AFC Wimbledon,2,1,Mansfield,2.69,3.34,2.56,home_win,2.56,2.69,3.34,2.69,16.9,-10.0,-10.0,-10.0,16.9,-10.0,98.6,-437.1,-225.1,-235.1,-91.5,-237.0,draw,-10.0,-326.6
2024-01-27,15:00:00,Crewe,2,3,Salford,2.04,3.7,3.35,away_win,2.04,3.35,3.7,3.35,-10.0,-10.0,23.5,-10.0,23.5,-10.0,88.6,-447.1,-201.6,-245.1,-68.0,-247.0,draw,-10.0,-336.6
2024-01-27,15:00:00,Doncaster,1,5,Stockport County,4.28,3.61,1.82,away_win,1.82,3.61,4.28,1.82,-10.0,-10.0,8.2,8.2,-10.0,-10.0,78.6,-457.1,-193.4,-236.9,-78.0,-257.0,home_win,-10.0,-346.6
2024-01-27,15:00:00,Grimsby,1,2,Tranmere,2.13,3.56,3.3,away_win,2.13,3.3,3.56,3.3,-10.0,-10.0,23.0,-10.0,23.0,-10.0,68.6,-467.1,-170.4,-246.9,-55.0,-267.0,home_win,-10.0,-356.6
2024-01-27,15:00:00,Forest Green,0,1,Accrington,2.47,3.49,2.73,away_win,2.47,2.73,3.49,2.73,-10.0,-10.0,17.3,-10.0,17.3,-10.0,58.6,-477.1,-153.1,-256.9,-37.7,-277.0,away_win,17.3,-339.3
2024-01-27,15:00:00,Morecambe,0,1,Colchester,2.11,3.47,3.37,away_win,2.11,3.37,3.47,3.37,-10.0,-10.0,23.7,-10.0,23.7,-10.0,48.6,-487.1,-129.4,-266.9,-14.0,-287.0,away_win,23.7,-315.6
2024-01-27,15:00:00,Notts Co,1,1,Barrow,1.98,3.73,3.48,draw,1.98,3.48,3.73,3.73,-10.0,27.3,-10.0,-10.0,-10.0,27.3,38.6,-459.8,-139.4,-276.9,-24.0,-259.7,draw,27.3,-288.3
2024-01-27,15:00:00,Swindon,2,0,Bradford City,3.41,3.5,2.08,home_win,2.08,3.41,3.5,3.41,24.1,-10.0,-10.0,-10.0,24.1,-10.0,62.7,-469.8,-149.4,-286.9,0.1,-269.7,home_win,24.1,-264.2
2024-01-27,15:00:00,Walsall,1,1,Sutton,1.68,3.7,5.14,draw,1.68,3.7,5.14,3.7,-10.0,27.0,-10.0,-10.0,27.0,-10.0,52.7,-442.8,-159.4,-296.9,27.1,-279.7,draw,27.0,-237.2
2024-01-27,15:00:00,MK Dons,2,1,Gillingham,2.02,3.44,3.67,home_win,2.02,3.44,3.67,2.02,10.2,-10.0,-10.0,10.2,-10.0,-10.0,62.9,-452.8,-169.4,-286.7,17.1,-289.7,away_win,-10.0,-247.2
2024-01-30,19:45:00,Sutton,1,2,Harrogate,2.58,3.31,2.7,away_win,2.58,2.7,3.31,2.7,-10.0,-10.0,17.0,-10.0,17.0,-10.0,52.9,-462.8,-152.4,-296.7,34.1,-299.7,draw,-10.0,-257.2
2024-02-03,15:00:00,Colchester,3,3,Forest Green,2.51,3.51,2.66,draw,2.51,2.66,3.51,3.51,-10.0,25.1,-10.0,-10.0,-10.0,25.1,42.9,-437.7,-162.4,-306.7,24.1,-274.6,draw,25.1,-232.1
2024-02-03,15:00:00,Accrington,0,0,Grimsby,2.2,3.66,3.0,draw,2.2,3.0,3.66,3.66,-10.0,26.6,-10.0,-10.0,-10.0,26.6,32.9,-411.1,-172.4,-316.7,14.1,-248.0,home_win,-10.0,-242.1
2024-02-03,15:00:00,Barrow,1,0,MK Dons,2.41,3.19,3.02,home_win,2.41,3.02,3.19,2.41,14.1,-10.0,-10.0,14.1,-10.0,-10.0,47.0,-421.1,-182.4,-302.6,4.1,-258.0,away_win,-10.0,-252.1
2024-02-03,15:00:00,Bradford City,0,0,AFC Wimbledon,2.25,3.28,3.25,draw,2.25,3.25,3.28,3.28,-10.0,22.8,-10.0,-10.0,-10.0,22.8,37.0,-398.3,-192.4,-312.6,-5.9,-235.2,home_win,-10.0,-262.1
2024-02-03,15:00:00,Crawley,1,2,Morecambe,1.95,3.75,3.58,away_win,1.95,3.58,3.75,3.58,-10.0,-10.0,25.8,-10.0,25.8,-10.0,27.0,-408.3,-166.6,-322.6,19.9,-245.2,draw,-10.0,-272.1
2024-02-03,15:00:00,Sutton,1,1,Doncaster,2.31,3.17,3.25,draw,2.31,3.17,3.25,3.17,-10.0,21.7,-10.0,-10.0,21.7,-10.0,17.0,-386.6,-176.6,-332.6,41.6,-255.2,draw,21.7,-250.4
2024-02-03,15:00:00,Mansfield,1,0,Notts Co,1.8,3.94,3.97,home_win,1.8,3.94,3.97,1.8,8.0,-10.0,-10.0,8.0,-10.0,-10.0,25.0,-396.6,-186.6,-324.6,31.6,-265.2,away_win,-10.0,-260.4
2024-02-03,15:00:00,Salford,3,1,Wrexham,3.15,3.48,2.19,home_win,2.19,3.15,3.48,3.15,21.5,-10.0,-10.0,-10.0,21.5,-10.0,46.5,-406.6,-196.6,-334.6,53.1,-275.2,away_win,-10.0,-270.4
2024-02-03,15:00:00,Stockport County,1,1,Harrogate,1.4,4.65,7.88,draw,1.4,4.65,7.88,4.65,-10.0,36.5,-10.0,-10.0,36.5,-10.0,36.5,-370.1,-206.6,-344.6,89.6,-285.2,draw,36.5,-233.9
2024-02-03,12:45:00,Newport,2,1,Swindon,2.04,3.48,3.5,home_win,2.04,3.48,3.5,2.04,10.4,-10.0,-10.0,10.4,-10.0,-10.0,46.9,-380.1,-216.6,-334.2,79.6,-295.2,away_win,-10.0,-243.9
2024-02-03,15:00:00,Tranmere,0,0,Crewe,2.24,3.53,3.02,draw,2.24,3.02,3.53,3.53,-10.0,25.3,-10.0,-10.0,-10.0,25.3,36.9,-354.8,-226.6,-344.2,69.6,-269.9,home_win,-10.0,-253.9
2024-02-03,15:00:00,Gillingham,1,1,Walsall,2.09,3.18,3.74,draw,2.09,3.18,3.74,3.18,-10.0,21.8,-10.0,-10.0,21.8,-10.0,26.9,-333.0,-236.6,-354.2,91.4,-279.9,away_win,-10.0,-263.9
2024-02-09,19:45:00,Notts Co,1,3,Gillingham,2.03,3.63,3.43,away_win,2.03,3.43,3.63,3.43,-10.0,-10.0,24.3,-10.0,24.3,-10.0,16.9,-343.0,-212.3,-364.2,115.7,-289.9,home_win,-10.0,-273.9
2024-02-10,15:00:00,Crewe,1,0,Crawley,1.99,3.8,3.43,home_win,1.99,3.43,3.8,1.99,9.9,-10.0,-10.0,9.9,-10.0,-10.0,26.8,-353.0,-222.3,-354.3,105.7,-299.9,draw,-10.0,-283.9
2024-02-10,15:00:00,Doncaster,2,1,Tranmere,2.46,3.25,2.89,home_win,2.46,2.89,3.25,2.46,14.6,-10.0,-10.0,14.6,-10.0,-10.0,41.4,-363.0,-232.3,-339.7,95.7,-309.9,home_win,14.6,-269.3
2024-02-10,15:00:00,Forest Green,0,4,Mansfield,3.96,3.64,1.87,away_win,1.87,3.64,3.96,1.87,-10.0,-10.0,8.7,8.7,-10.0,-10.0,31.4,-373.0,-223.6,-331.0,85.7,-319.9,draw,-10.0,-279.3
2024-02-10,15:00:00,Grimsby,1,3,Stockport County,4.01,3.64,1.87,away_win,1.87,3.64,4.01,1.87,-10.0,-10.0,8.7,8.7,-10.0,-10.0,21.4,-383.0,-214.9,-322.3,75.7,-329.9,home_win,-10.0,-289.3
2024-02-10,15:00:00,AFC Wimbledon,2,0,Barrow,2.28,3.27,3.16,home_win,2.28,3.16,3.27,2.28,12.8,-10.0,-10.0,12.8,-10.0,-10.0,34.2,-393.0,-224.9,-309.5,65.7,-339.9,draw,-10.0,-299.3
2024-02-10,15:00:00,MK Dons,2,1,Accrington,1.73,3.9,4.47,home_win,1.73,3.9,4.47,1.73,7.3,-10.0,-10.0,7.3,-10.0,-10.0,41.5,-403.0,-234.9,-302.2,55.7,-349.9,home_win,7.3,-292.0
2024-02-10,15:00:00,Morecambe,1,0,Sutton,2.33,3.38,2.99,home_win,2.33,2.99,3.38,2.33,13.3,-10.0,-10.0,13.3,-10.0,-10.0,54.8,-413.0,-244.9,-288.9,45.7,-359.9,away_win,-10.0,-302.0
2024-02-10,15:00:00,Swindon,1,1,Salford,2.71,3.62,2.41,draw,2.41,2.71,3.62,3.62,-10.0,26.2,-10.0,-10.0,-10.0,26.2,44.8,-386.8,-254.9,-298.9,35.7,-333.7,away_win,-10.0,-312.0
2024-02-10,15:00:00,Walsall,0,3,Newport,1.92,3.5,4.0,away_win,1.92,3.5,4.0,4.0,-10.0,-10.0,30.0,-10.0,-10.0,30.0,34.8,-396.8,-224.9,-308.9,25.7,-303.7,draw,-10.0,-322.0
2024-02-10,15:00:00,Wrexham,0,1,Bradford City,1.96,3.5,3.74,away_win,1.96,3.5,3.74,3.74,-10.0,-10.0,27.4,-10.0,-10.0,27.4,24.8,-406.8,-197.5,-318.9,15.7,-276.3,home_win,-10.0,-332.0
2024-02-10,15:00:00,Harrogate,1,0,Colchester,2.24,3.47,3.06,home_win,2.24,3.06,3.47,2.24,12.4,-10.0,-10.0,12.4,-10.0,-10.0,37.2,-416.8,-207.5,-306.5,5.7,-286.3,draw,-10.0,-342.0
2024-02-13,19:45:00,Accrington,2,0,AFC Wimbledon,2.83,3.38,2.42,home_win,2.42,2.83,3.38,2.83,18.3,-10.0,-10.0,-10.0,18.3,-10.0,55.5,-426.8,-217.5,-316.5,24.0,-296.3,away_win,-10.0,-352.0
2024-02-13,19:45:00,Barrow,1,2,Forest Green,1.64,3.82,5.26,away_win,1.64,3.82,5.26,5.26,-10.0,-10.0,42.6,-10.0,-10.0,42.6,45.5,-436.8,-174.9,-326.5,14.0,-253.7,away_win,42.6,-309.4
