date,time,home_team,home_goals,away_goals,away_team,home_odds,draw_odds,away_odds,result,first_choice_odds,second_choice_odds,third_choice_odds,winning_odds,home_returns,draw_returns,away_returns,first_choice_returns,second_choice_returns,third_choice_returns,home_returns_running_total,draw_returns_running_total,away_returns_running_total,first_choice_returns_running_total,second_choice_returns_running_total,third_choice_returns_running_total,random_choice_1,random_choice_1_returns,random_choice_1_running_balance
2024-01-20,15:00:00,Exeter,0,0,Cambridge Utd,2.32,3.17,3.18,draw,2.32,3.17,3.18,3.17,-10.0,21.7,-10.0,-10.0,21.7,-10.0,-70.8,-446.0,-306.5,101.5,-154.3,-770.5,draw,21.7,-387.1
2024-01-20,15:00:00,Leyton Orient,1,0,Bolton,3.03,3.27,2.36,home_win,2.36,3.03,3.27,3.03,20.3,-10.0,-10.0,-10.0,20.3,-10.0,-50.5,-456.0,-316.5,91.5,-134.0,-780.5,draw,-10.0,-397.1
2024-01-20,15:00:00,Lincoln,0,0,Derby,4.91,3.63,1.71,draw,1.71,3.63,4.91,3.63,-10.0,26.3,-10.0,-10.0,26.3,-10.0,-60.5,-429.7,-326.5,81.5,-107.7,-790.5,home_win,-10.0,-407.1
2024-01-20,15:00:00,Peterborough,2,1,Shrewsbury,1.28,5.62,10.33,home_win,1.28,5.62,10.33,1.28,2.8,-10.0,-10.0,2.8,-10.0,-10.0,-57.7,-439.7,-336.5,84.3,-117.7,-800.5,home_win,2.8,-404.3
2024-01-20,15:00:00,Wigan,1,0,Reading,2.32,3.44,2.94,home_win,2.32,2.94,3.44,2.32,13.2,-10.0,-10.0,13.2,-10.0,-10.0,-44.5,-449.7,-346.5,97.5,-127.7,-810.5,home_win,13.2,-391.1
2024-01-20,15:00:00,Fleetwood,0,1,Portsmouth,4.51,3.74,1.75,away_win,1.75,3.74,4.51,1.75,-10.0,-10.0,7.5,7.5,-10.0,-10.0,-54.5,-459.7,-339.0,105.0,-137.7,-820.5,draw,-10.0,-401.1
2024-01-23,19:45:00,Wigan,1,0,Wycombe,2.66,3.19,2.7,home_win,2.66,2.7,3.19,2.66,16.6,-10.0,-10.0,16.6,-10.0,-10.0,-37.9,-469.7,-349.0,121.6,-147.7,-830.5,draw,-10.0,-411.1
2024-01-23,19:45:00,Oxford Utd,0,1,Barnsley,2.23,3.53,3.03,away_win,2.23,3.03,3.53,3.03,-10.0,-10.0,20.3,-10.0,20.3,-10.0,-47.9,-479.7,-328.7,111.6,-127.4,-840.5,away_win,20.3,-390.8
2024-01-23,19:45:00,Charlton,2,3,Northampton,1.89,3.56,4.02,away_win,1.89,3.56,4.02,4.02,-10.0,-10.0,30.2,-10.0,-10.0,30.2,-57.9,-489.7,-298.5,101.6,-137.4,-810.3,draw,-10.0,-400.8
2024-01-23,19:45:00,Bristol Rovers,0,1,Exeter,1.7,3.88,4.71,away_win,1.7,3.88,4.71,4.71,-10.0,-10.0,37.1,-10.0,-10.0,37.1,-67.9,-499.7,-261.4,91.6,-147.4,-773.2,home_win,-10.0,-410.8
2024-01-23,19:45:00,Bolton,1,0,Cheltenham,1.51,4.32,6.12,home_win,1.51,4.32,6.12,1.51,5.1,-10.0,-10.0,5.1,-10.0,-10.0,-62.8,-509.7,-271.4,96.7,-157.4,-783.2,home_win,5.1,-405.7
2024-01-23,20:00:00,Reading,1,0,Derby,4.13,3.78,1.8,home_win,1.8,3.78,4.13,4.13,31.3,-10.0,-10.0,-10.0,-10.0,31.3,-31.5,-519.7,-281.4,86.7,-167.4,-751.9,away_win,-10.0,-415.7
2024-01-27,15:00:00,Carlisle,1,4,Bolton,4.15,3.52,1.87,away_win,1.87,3.52,4.15,1.87,-10.0,-10.0,8.7,8.7,-10.0,-10.0,-41.5,-529.7,-272.7,95.4,-177.4,-761.9,home_win,-10.0,-425.7
2024-01-27,15:00:00,Barnsley,1,2,Exeter,1.69,3.87,4.74,away_win,1.69,3.87,4.74,4.74,-10.0,-10.0,37.4,-10.0,-10.0,37.4,-51.5,-539.7,-235.3,85.4,-187.4,-724.5,away_win,37.4,-388.3
2024-01-27,15:00:00,Blackpool,1,1,Charlton,1.61,4.07,5.16,draw,1.61,4.07,5.16,4.07,-10.0,30.7,-10.0,-10.0,30.7,-10.0,-61.5,-509.0,-245.3,75.4,-156.7,-734.5,home_win,-10.0,-398.3
2024-01-27,15:00:00,Cambridge Utd,0,0,Burton,1.85,3.44,4.38,draw,1.85,3.44,4.38,3.44,-10.0,24.4,-10.0,-10.0,24.4,-10.0,-71.5,-484.6,-255.3,65.4,-132.3,-744.5,draw,24.4,-373.9
2024-01-27,15:00:00,Derby,2,1,Cheltenham,1.51,4.32,6.06,home_win,1.51,4.32,6.06,1.51,5.1,-10.0,-10.0,5.1,-10.0,-10.0,-66.4,-494.6,-265.3,70.5,-142.3,-754.5,home_win,5.1,-368.8
2024-01-27,15:00:00,Bristol Rovers,3,1,Oxford Utd,2.27,3.5,2.96,home_win,2.27,2.96,3.5,2.27,12.7,-10.0,-10.0,12.7,-10.0,-10.0,-53.7,-504.6,-275.3,83.2,-152.3,-764.5,draw,-10.0,-378.8
2024-01-27,15:00:00,Northampton,0,2,Shrewsbury,1.8,3.42,4.68,away_win,1.8,3.42,4.68,4.68,-10.0,-10.0,36.8,-10.0,-10.0,36.8,-63.7,-514.6,-238.5,73.2,-162.3,-727.7,away_win,36.8,-342.0
2024-01-27,15:00:00,Wigan,2,3,Stevenage,3.16,3.26,2.3,away_win,2.3,3.16,3.26,2.3,-10.0,-10.0,13.0,13.0,-10.0,-10.0,-73.7,-524.6,-225.5,86.2,-172.3,-737.7,draw,-10.0,-352.0
2024-01-27,15:00:00,Reading,1,1,Leyton Orient,2.75,3.3,2.56,draw,2.56,2.75,3.3,3.3,-10.0,23.0,-10.0,-10.0,-10.0,23.0,-83.7,-501.6,-235.5,76.2,-182.3,-714.7,away_win,-10.0,-362.0
2024-01-27,15:00:00,Lincoln,0,0,Peterborough,4.1,3.59,1.86,draw,1.86,3.59,4.1,3.59,-10.0,25.9,-10.0,-10.0,25.9,-10.0,-93.7,-475.7,-245.5,66.2,-156.4,-724.7,draw,25.9,-336.1
2024-01-27,15:00:00,Port Vale,0,1,Portsmouth,3.56,3.53,2.03,away_win,2.03,3.53,3.56,2.03,-10.0,-10.0,10.3,10.3,-10.0,-10.0,-103.7,-485.7,-235.2,76.5,-166.4,-734.7,away_win,10.3,-325.8
2024-01-27,15:00:00,Wycombe,2,2,Fleetwood,1.63,3.94,5.27,draw,1.63,3.94,5.27,3.94,-10.0,29.4,-10.0,-10.0,29.4,-10.0,-113.7,-456.3,-245.2,66.5,-137.0,-744.7,home_win,-10.0,-335.8
2024-01-30,19:45:00,Oxford Utd,2,2,Portsmouth,3.23,3.33,2.22,draw,2.22,3.23,3.33,3.33,-10.0,23.3,-10.0,-10.0,-10.0,23.3,-123.7,-433.0,-255.2,56.5,-147.0,-721.4,home_win,-10.0,-345.8
2024-02-03,12:30:00,Oxford Utd,1,1,Reading,2.09,3.51,3.37,draw,2.09,3.37,3.51,3.51,-10.0,25.1,-10.0,-10.0,-10.0,25.1,-133.7,-407.9,-265.2,46.5,-157.0,-696.3,home_win,-10.0,-355.8
2024-02-03,15:00:00,Stevenage,1,0,Blackpool,2.32,3.21,3.11,home_win,2.32,3.11,3.21,2.32,13.2,-10.0,-10.0,13.2,-10.0,-10.0,-120.5,-417.9,-275.2,59.7,-167.0,-706.3,away_win,-10.0,-365.8
2024-02-03,15:00:00,Shrewsbury,1,2,Cambridge Utd,2.44,3.04,3.15,away_win,2.44,3.04,3.15,3.15,-10.0,-10.0,21.5,-10.0,-10.0,21.5,-130.5,-427.9,-253.7,49.7,-177.0,-684.8,draw,-10.0,-375.8
2024-02-03,15:00:00,Peterborough,2,3,Wigan,1.54,4.25,5.73,away_win,1.54,4.25,5.73,5.73,-10.0,-10.0,47.3,-10.0,-10.0,47.3,-140.5,-437.9,-206.4,39.7,-187.0,-637.5,away_win,47.3,-328.5
2024-02-03,15:00:00,Leyton Orient,3,2,Carlisle,1.52,3.98,6.53,home_win,1.52,3.98,6.53,1.52,5.2,-10.0,-10.0,5.2,-10.0,-10.0,-135.3,-447.9,-216.4,44.9,-197.0,-647.5,home_win,5.2,-323.3
2024-02-03,15:00:00,Fleetwood,3,0,Port Vale,2.93,3.41,2.35,home_win,2.35,2.93,3.41,2.93,19.3,-10.0,-10.0,-10.0,19.3,-10.0,-116.0,-457.9,-226.4,34.9,-177.7,-657.5,draw,-10.0,-333.3
2024-02-03,15:00:00,Exeter,0,1,Bristol Rovers,2.8,3.29,2.5,away_win,2.5,2.8,3.29,2.5,-10.0,-10.0,15.0,15.0,-10.0,-10.0,-126.0,-467.9,-211.4,49.9,-187.7,-667.5,away_win,15.0,-318.3
2024-02-03,15:00:00,Cheltenham,1,3,Wycombe,2.59,3.23,2.76,away_win,2.59,2.76,3.23,2.76,-10.0,-10.0,17.6,-10.0,17.6,-10.0,-136.0,-477.9,-193.8,39.9,-170.1,-677.5,home_win,-10.0,-328.3
2024-02-03,15:00:00,Charlton,0,1,Derby,3.32,3.63,2.07,away_win,2.07,3.32,3.63,2.07,-10.0,-10.0,10.7,10.7,-10.0,-10.0,-146.0,-487.9,-183.1,50.6,-180.1,-687.5,draw,-10.0,-338.3
2024-02-03,15:00:00,Burton,0,1,Lincoln,3.54,3.08,2.21,away_win,2.21,3.08,3.54,2.21,-10.0,-10.0,12.1,12.1,-10.0,-10.0,-156.0,-497.9,-171.0,62.7,-190.1,-697.5,home_win,-10.0,-348.3
2024-02-03,15:00:00,Bolton,1,1,Barnsley,1.96,3.57,3.72,draw,1.96,3.57,3.72,3.57,-10.0,25.7,-10.0,-10.0,25.7,-10.0,-166.0,-472.2,-181.0,52.7,-164.4,-707.5,away_win,-10.0,-358.3
2024-02-03,15:00:00,Portsmouth,4,1,Northampton,1.41,4.58,7.06,home_win,1.41,4.58,7.06,1.41,4.1,-10.0,-10.0,4.1,-10.0,-10.0,-161.9,-482.2,-191.0,56.8,-174.4,-717.5,home_win,4.1,-354.2
2024-02-06,19:45:00,Bristol Rovers,0,2,Fleetwood,1.76,3.88,4.28,away_win,1.76,3.88,4.28,4.28,-10.0,-10.0,32.8,-10.0,-10.0,32.8,-171.9,-492.2,-158.2,46.8,-184.4,-684.7,draw,-10.0,-364.2
2024-02-06,19:45:00,Port Vale,0,1,Leyton Orient,3.26,3.32,2.21,away_win,2.21,3.26,3.32,2.21,-10.0,-10.0,12.1,12.1,-10.0,-10.0,-181.9,-502.2,-146.1,58.9,-194.4,-694.7,home_win,-10.0,-374.2
2024-02-06,19:45:00,Stevenage,0,1,Reading,1.75,3.63,4.7,away_win,1.75,3.63,4.7,4.7,-10.0,-10.0,37.0,-10.0,-10.0,37.0,-191.9,-512.2,-109.1,48.9,-204.4,-657.7,home_win,-10.0,-384.2
2024-02-06,19:45:00,Exeter,2,1,Peterborough,3.58,3.64,1.99,home_win,1.99,3.58,3.64,3.58,25.8,-10.0,-10.0,-10.0,25.8,-10.0,-166.1,-522.2,-119.1,38.9,-178.6,-667.7,away_win,-10.0,-394.2
2024-02-10,15:00:00,Barnsley,2,1,Leyton Orient,2.34,3.34,3.0,home_win,2.34,3.0,3.34,2.34,13.4,-10.0,-10.0,13.4,-10.0,-10.0,-152.7,-532.2,-129.1,52.3,-188.6,-677.7,away_win,-10.0,-404.2
2024-02-10,15:00:00,Blackpool,1,1,Oxford Utd,1.85,3.51,4.27,draw,1.85,3.51,4.27,3.51,-10.0,25.1,-10.0,-10.0,25.1,-10.0,-162.7,-507.1,-139.1,42.3,-163.5,-687.7,away_win,-10.0,-414.2
2024-02-10,15:00:00,Bristol Rovers,1,2,Burton,1.6,3.96,5.54,away_win,1.6,3.96,5.54,5.54,-10.0,-10.0,45.4,-10.0,-10.0,45.4,-172.7,-517.1,-93.7,32.3,-173.5,-642.3,away_win,45.4,-368.8
2024-02-10,15:00:00,Cambridge Utd,0,1,Cheltenham,2.38,3.16,3.09,away_win,2.38,3.09,3.16,3.09,-10.0,-10.0,20.9,-10.0,20.9,-10.0,-182.7,-527.1,-72.8,22.3,-152.6,-652.3,draw,-10.0,-378.8
2024-02-10,15:00:00,Derby,1,1,Shrewsbury,1.44,4.33,7.32,draw,1.44,4.33,7.32,4.33,-10.0,33.3,-10.0,-10.0,33.3,-10.0,-192.7,-493.8,-82.8,12.3,-119.3,-662.3,home_win,-10.0,-388.8
2024-02-10,15:00:00,Carlisle,0,1,Portsmouth,5.38,3.99,1.6,away_win,1.6,3.99,5.38,1.6,-10.0,-10.0,6.0,6.0,-10.0,-10.0,-202.7,-503.8,-76.8,18.3,-129.3,-672.3,away_win,6.0,-382.8
2024-02-10,15:00:00,Northampton,1,1,Bolton,4.46,3.63,1.78,draw,1.78,3.63,4.46,3.63,-10.0,26.3,-10.0,-10.0,26.3,-10.0,-212.7,-477.5,-86.8,8.3,-103.0,-682.3,draw,26.3,-356.5
2024-02-10,15:00:00,Port Vale,2,2,Stevenage,3.88,3.32,1.99,draw,1.99,3.32,3.88,3.32,-10.0,23.2,-10.0,-10.0,23.2,-10.0,-222.7,-454.3,-96.8,-1.7,-79.8,-692.3,home_win,-10.0,-366.5
2024-02-10,15:00:00,Reading,2,0,Charlton,2.19,3.54,3.11,home_win,2.19,3.11,3.54,2.19,11.9,-10.0,-10.0,11.9,-10.0,-10.0,-210.8,-464.3,-106.8,10.2,-89.8,-702.3,home_win,11.9,-354.6
2024-02-10,15:00:00,Wigan,1,2,Exeter,2.13,3.27,3.5,away_win,2.13,3.27,3.5,3.5,-10.0,-10.0,25.0,-10.0,-10.0,25.0,-220.8,-474.3,-81.8,0.2,-99.8,-677.3,home_win,-10.0,-364.6
2024-02-10,15:00:00,Wycombe,5,2,Peterborough,3.14,3.51,2.17,home_win,2.17,3.14,3.51,3.14,21.4,-10.0,-10.0,-10.0,21.4,-10.0,-199.4,-484.3,-91.8,-9.8,-78.4,-687.3,draw,-10.0,-374.6
2024-02-10,15:00:00,Lincoln,2,1,Fleetwood,2.05,3.31,3.7,home_win,2.05,3.31,3.7,2.05,10.5,-10.0,-10.0,10.5,-10.0,-10.0,-188.9,-494.3,-101.8,0.7,-88.4,-697.3,home_win,10.5,-364.1
2024-02-13,19:45:00,Cheltenham,2,0,Blackpool,3.09,3.27,2.3,home_win,2.3,3.09,3.27,3.09,20.9,-10.0,-10.0,-10.0,20.9,-10.0,-168.0,-504.3,-111.8,-9.3,-67.5,-707.3,draw,-10.0,-374.1
2024-02-13,19:45:00,Bolton,2,1,Wycombe,1.81,3.65,4.27,home_win,1.81,3.65,4.27,1.81,8.1,-10.0,-10.0,8.1,-10.0,-10.0,-159.9,-514.3,-121.8,-1.2,-77.5,-717.3,draw,-10.0,-384.1
2024-02-13,19:45:00,Charlton,1,1,Lincoln,2.25,3.25,3.22,draw,2.25,3.22,3.25,3.25,-10.0,22.5,-10.0,-10.0,-10.0,22.5,-169.9,-491.8,-131.8,-11.2,-87.5,-694.8,away_win,-10.0,-394.1
2024-02-13,19:45:00,Exeter,0,3,Derby,3.71,3.43,1.99,away_win,1.99,3.43,3.71,1.99,-10.0,-10.0,9.9,9.9,-10.0,-10.0,-179.9,-501.8,-121.9,-1.3,-97.5,-704.8,away_win,9.9,-384.2
2024-02-13,19:45:00,Leyton Orient,4,3,Northampton,1.61,3.81,5.6,home_win,1.61,3.81,5.6,1.61,6.1,-10.0,-10.0,6.1,-10.0,-10.0,-173.8,-511.8,-131.9,4.8,-107.5,-714.8,away_win,-10.0,-394.2
2024-02-13,19:45:00,Fleetwood,1,1,Reading,2.76,3.46,2.43,draw,2.43,2.76,3.46,3.46,-10.0,24.6,-10.0,-10.0,-10.0,24.6,-183.8,-487.2,-141.9,-5.2,-117.5,-690.2,draw,24.6,-369.6
2024-02-13,19:45:00,Oxford Utd,4,2,Wigan,1.94,3.37,4.01,home_win,1.94,3.37,4.01,1.94,9.4,-10.0,-10.0,9.4,-10.0,-10.0,-174.4,-497.2,-151.9,4.2,-127.5,-700.2,home_win,9.4,-360.2
2024-02-13,19:45:00,Portsmouth,3,1,Cambridge Utd,1.43,4.32,7.43,home_win,1.43,4.32,7.43,1.43,4.3,-10.0,-10.0,4.3,-10.0,-10.0,-170.1,-507.2,-161.9,8.5,-137.5,-710.2,draw,-10.0,-370.2
2024-02-13,19:45:00,Shrewsbury,1,1,Barnsley,3.59,3.4,2.02,draw,2.02,3.4,3.59,3.4,-10.0,24.0,-10.0,-10.0,24.0,-10.0,-180.1,-483.2,-171.9,-1.5,-113.5,-720.2,home_win,-10.0,-380.2
2024-02-13,19:45:00,Stevenage,2,3,Bristol Rovers,1.77,3.56,4.58,away_win,1.77,3.56,4.58,4.58,-10.0,-10.0,35.8,-10.0,-10.0,35.8,-190.1,-493.2,-136.1,-11.5,-123.5,-684.4,home_win,-10.0,-390.2
2024-02-17,15:00:00,Bolton,3,3,Charlton,1.74,3.91,4.33,draw,1.74,3.91,4.33,3.91,-10.0,29.1,-10.0,-10.0,29.1,-10.0,-200.1,-464.1,-146.1,-21.5,-94.4,-694.4,away_win,-10.0,-400.2
2024-02-17,15:00:00,Carlisle,0,4,Cambridge Utd,2.78,3.1,2.63,away_win,2.63,2.78,3.1,2.63,-10.0,-10.0,16.3,16.3,-10.0,-10.0,-210.1,-474.1,-129.8,-5.2,-104.4,-704.4,draw,-10.0,-410.2
2024-02-17,15:00:00,Cheltenham,3,2,Port Vale,1.79,3.57,4.5,home_win,1.79,3.57,4.5,1.79,7.9,-10.0,-10.0,7.9,-10.0,-10.0,-202.2,-484.1,-139.8,2.7,-114.4,-714.4,draw,-10.0,-420.2
2024-02-17,15:00:00,Derby,1,0,Stevenage,2.14,3.26,3.49,home_win,2.14,3.26,3.49,2.14,11.4,-10.0,-10.0,11.4,-10.0,-10.0,-190.8,-494.1,-149.8,14.1,-124.4,-724.4,draw,-10.0,-430.2
2024-02-17,15:00:00,Fleetwood,1,2,Barnsley,3.73,3.83,1.87,away_win,1.87,3.73,3.83,1.87,-10.0,-10.0,8.7,8.7,-10.0,-10.0,-200.8,-504.1,-141.1,22.8,-134.4,-734.4,draw,-10.0,-440.2
2024-02-17,15:00:00,Northampton,3,1,Bristol Rovers,2.67,3.3,2.6,home_win,2.6,2.67,3.3,2.67,16.7,-10.0,-10.0,-10.0,16.7,-10.0,-184.1,-514.1,-151.1,12.8,-117.7,-744.4,home_win,16.7,-423.5
2024-02-17,15:00:00,Lincoln,1,0,Exeter,2.17,3.16,3.5,home_win,2.17,3.16,3.5,2.17,11.7,-10.0,-10.0,11.7,-10.0,-10.0,-172.4,-524.1,-161.1,24.5,-127.7,-754.4,home_win,11.7,-411.8
2024-02-17,15:00:00,Peterborough,1,2,Blackpool,1.86,3.67,3.93,away_win,1.86,3.67,3.93,3.93,-10.0,-10.0,29.3,-10.0,-10.0,29.3,-182.4,-534.1,-131.8,14.5,-137.7,-725.1,home_win,-10.0,-421.8
2024-02-17,15:00:00,Portsmouth,4,1,Reading,1.57,4.11,5.65,home_win,1.57,4.11,5.65,1.57,5.7,-10.0,-10.0,5.7,-10.0,-10.0,-176.7,-544.1,-141.8,20.2,-147.7,-735.1,home_win,5.7,-416.1
2024-02-17,15:00:00,Shrewsbury,0,1,Wigan,2.66,3.21,2.68,away_win,2.66,2.68,3.21,2.68,-10.0,-10.0,16.8,-10.0,16.8,-10.0,-186.7,-554.1,-125.0,10.2,-130.9,-745.1,draw,-10.0,-426.1
2024-02-17,15:00:00,Wycombe,0,0,Oxford Utd,2.1,3.35,3.49,draw,2.1,3.35,3.49,3.35,-10.0,23.5,-10.0,-10.0,23.5,-10.0,-196.7,-530.6,-135.0,0.2,-107.4,-755.1,draw,23.5,-402.6
2024-02-17,15:00:00,Leyton Orient,1,2,Burton,1.51,4.05,6.55,away_win,1.51,4.05,6.55,6.55,-10.0,-10.0,55.5,-10.0,-10.0,55.5,-206.7,-540.6,-79.5,-9.8,-117.4,-699.6,home_win,-10.0,-412.6
2024-02-20,20:00:00,Reading,2,0,Port Vale,1.82,3.57,4.3,home_win,1.82,3.57,4.3,1.82,8.2,-10.0,-10.0,8.2,-10.0,-10.0,-198.5,-550.6,-89.5,-1.6,-127.4,-709.6,draw,-10.0,-422.6
2024-02-20,19:45:00,Cambridge Utd,1,2,Bolton,3.12,3.24,2.32,away_win,2.32,3.12,3.24,2.32,-10.0,-10.0,13.2,13.2,-10.0,-10.0,-208.5,-560.6,-76.3,11.6,-137.4,-719.6,home_win,-10.0,-432.6
2024-02-20,19:45:00,Oxford Utd,2,2,Northampton,1.74,3.76,4.57,draw,1.74,3.76,4.57,3.76,-10.0,27.6,-10.0,-10.0,27.6,-10.0,-218.5,-533.0,-86.3,1.6,-109.8,-729.6,draw,27.6,-405.0
2024-02-23,19:45:00,Wigan,1,1,Cheltenham,2.71,3.16,2.65,draw,2.65,2.71,3.16,3.16,-10.0,21.6,-10.0,-10.0,-10.0,21.6,-228.5,-511.4,-96.3,-8.4,-119.8,-708.0,away_win,-10.0,-415.0
2024-02-24,15:00:00,Barnsley,2,1,Derby,2.61,3.3,2.67,home_win,2.61,2.67,3.3,2.61,16.1,-10.0,-10.0,16.1,-10.0,-10.0,-212.4,-521.4,-106.3,7.7,-129.8,-718.0,draw,-10.0,-425.0
2024-02-24,15:00:00,Blackpool,4,1,Bolton,2.51,3.25,2.82,home_win,2.51,2.82,3.25,2.51,15.1,-10.0,-10.0,15.1,-10.0,-10.0,-197.3,-531.4,-116.3,22.8,-139.8,-728.0,draw,-10.0,-435.0
2024-02-24,15:00:00,Bristol Rovers,2,1,Carlisle,1.67,3.8,5.1,home_win,1.67,3.8,5.1,1.67,6.7,-10.0,-10.0,6.7,-10.0,-10.0,-190.6,-541.4,-126.3,29.5,-149.8,-738.0,draw,-10.0,-445.0
2024-02-24,15:00:00,Charlton,0,0,Portsmouth,3.39,3.52,2.07,draw,2.07,3.39,3.52,3.52,-10.0,25.2,-10.0,-10.0,-10.0,25.2,-200.6,-516.2,-136.3,19.5,-159.8,-712.8,draw,25.2,-419.8
2024-02-24,15:00:00,Burton,0,2,Northampton,2.53,3.09,2.92,away_win,2.53,2.92,3.09,2.92,-10.0,-10.0,19.2,-10.0,19.2,-10.0,-210.6,-526.2,-117.1,9.5,-140.6,-722.8,draw,-10.0,-429.8
2024-02-24,15:00:00,Oxford Utd,1,2,Leyton Orient,2.25,3.32,3.18,away_win,2.25,3.18,3.32,3.18,-10.0,-10.0,21.8,-10.0,21.8,-10.0,-220.6,-536.2,-95.3,-0.5,-118.8,-732.8,draw,-10.0,-439.8
2024-02-24,15:00:00,Port Vale,0,2,Lincoln,2.84,3.08,2.58,away_win,2.58,2.84,3.08,2.58,-10.0,-10.0,15.8,15.8,-10.0,-10.0,-230.6,-546.2,-79.5,15.3,-128.8,-742.8,away_win,15.8,-424.0
2024-02-24,15:00:00,Reading,2,3,Shrewsbury,1.76,3.62,4.69,away_win,1.76,3.62,4.69,4.69,-10.0,-10.0,36.9,-10.0,-10.0,36.9,-240.6,-556.2,-42.6,5.3,-138.8,-705.9,home_win,-10.0,-434.0
2024-02-24,15:00:00,Stevenage,1,0,Wycombe,1.91,3.39,4.15,home_win,1.91,3.39,4.15,1.91,9.1,-10.0,-10.0,9.1,-10.0,-10.0,-231.5,-566.2,-52.6,14.4,-148.8,-715.9,away_win,-10.0,-444.0
2024-02-24,12:00:00,Cambridge Utd,0,1,Peterborough,3.97,3.76,1.83,away_win,1.83,3.76,3.97,1.83,-10.0,-10.0,8.3,8.3,-10.0,-10.0,-241.5,-576.2,-44.3,22.7,-158.8,-725.9,home_win,-10.0,-454.0
2024-02-24,15:00:00,Exeter,1,1,Fleetwood,2.07,3.42,3.48,draw,2.07,3.42,3.48,3.42,-10.0,24.2,-10.0,-10.0,24.2,-10.0,-251.5,-552.0,-54.3,12.7,-134.6,-735.9,home_win,-10.0,-464.0
2024-02-27,19:45:00,Port Vale,2,2,Fleetwood,2.43,3.27,2.92,draw,2.43,2.92,3.27,3.27,-10.0,22.7,-10.0,-10.0,-10.0,22.7,-261.5,-529.3,-64.3,2.7,-144.6,-713.2,away_win,-10.0,-474.0
2024-02-27,19:45:00,Derby,1,2,Charlton,1.57,3.93,5.92,away_win,1.57,3.93,5.92,5.92,-10.0,-10.0,49.2,-10.0,-10.0,49.2,-271.5,-539.3,-15.1,-7.3,-154.6,-664.0,home_win,-10.0,-484.0
2024-02-27,19:45:00,Leyton Orient,1,0,Blackpool,2.49,3.15,2.93,home_win,2.49,2.93,3.15,2.49,14.9,-10.0,-10.0,14.9,-10.0,-10.0,-256.6,-549.3,-25.1,7.6,-164.6,-674.0,draw,-10.0,-494.0
2024-02-27,19:45:00,Stevenage,1,0,Cambridge Utd,1.66,3.63,5.57,home_win,1.66,3.63,5.57,1.66,6.6,-10.0,-10.0,6.6,-10.0,-10.0,-250.0,-559.3,-35.1,14.2,-174.6,-684.0,home_win,6.6,-487.4
2024-02-27,19:45:00,Burton,0,1,Carlisle,2.06,3.23,3.77,away_win,2.06,3.23,3.77,3.77,-10.0,-10.0,27.7,-10.0,-10.0,27.7,-260.0,-569.3,-7.4,4.2,-184.6,-656.3,home_win,-10.0,-497.4
2024-02-27,19:45:00,Lincoln,3,0,Shrewsbury,1.94,3.19,4.36,home_win,1.94,3.19,4.36,1.94,9.4,-10.0,-10.0,9.4,-10.0,-10.0,-250.6,-579.3,-17.4,13.6,-194.6,-666.3,draw,-10.0,-507.4
2024-02-27,19:45:00,Wigan,1,0,Bolton,3.71,3.51,1.97,home_win,1.97,3.51,3.71,3.71,27.1,-10.0,-10.0,-10.0,-10.0,27.1,-223.5,-589.3,-27.4,3.6,-204.6,-639.2,away_win,-10.0,-517.4
2024-02-27,19:45:00,Wycombe,2,0,Cheltenham,2.2,3.25,3.36,home_win,2.2,3.25,3.36,2.2,12.0,-10.0,-10.0,12.0,-10.0,-10.0,-211.5,-599.3,-37.4,15.6,-214.6,-649.2,draw,-10.0,-527.4
2024-03-02,15:00:00,Wycombe,2,4,Barnsley,2.47,3.4,2.74,away_win,2.47,2.74,3.4,2.74,-10.0,-10.0,17.4,-10.0,17.4,-10.0,-221.5,-609.3,-20.0,5.6,-197.2,-659.2,draw,-10.0,-537.4
2024-03-02,15:00:00,Shrewsbury,0,2,Blackpool,4.35,3.54,1.82,away_win,1.82,3.54,4.35,1.82,-10.0,-10.0,8.2,8.2,-10.0,-10.0,-231.5,-619.3,-11.8,13.8,-207.2,-669.2,draw,-10.0,-547.4
2024-03-02,15:00:00,Portsmouth,2,1,Oxford Utd,1.72,3.75,4.76,home_win,1.72,3.75,4.76,1.72,7.2,-10.0,-10.0,7.2,-10.0,-10.0,-224.3,-629.3,-21.8,21.0,-217.2,-679.2,draw,-10.0,-557.4
2024-03-02,15:00:00,Peterborough,2,1,Exeter,1.39,4.88,7.51,home_win,1.39,4.88,7.51,1.39,3.9,-10.0,-10.0,3.9,-10.0,-10.0,-220.4,-639.3,-31.8,24.9,-227.2,-689.2,draw,-10.0,-567.4
2024-03-02,15:00:00,Northampton,1,1,Charlton,3.06,3.33,2.3,draw,2.3,3.06,3.33,3.33,-10.0,23.3,-10.0,-10.0,-10.0,23.3,-230.4,-616.0,-41.8,14.9,-237.2,-665.9,home_win,-10.0,-577.4
2024-03-02,15:00:00,Lincoln,0,0,Stevenage,2.78,3.02,2.67,draw,2.67,2.78,3.02,3.02,-10.0,20.2,-10.0,-10.0,-10.0,20.2,-240.4,-595.8,-51.8,4.9,-247.2,-645.7,away_win,-10.0,-587.4
